"s.index","Longitude","Latitude","utmx","utmy","Year","Month","Day","y8hrmax","xmaxtemp","xwdsp","xrh"
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,10,59.88,28.5159936236834,7.55976071973903,3.79826597644696
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,11,49.33,29.2195885578375,7.74496093067616,4.16655025627239
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,12,47.38,28.4804933309151,5.25534632512928,4.68324650769621
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,13,45.5,29.1806706971883,8.52631758288034,4.33140929363198
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,14,55.75,29.8578647482169,3.98871540983933,3.64758280140648
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,15,49.37,28.1851027537208,4.24049872211895,4.16660585588811
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,16,50.88,32.8204108055537,4.92733727393769,3.01709664835249
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,17,93.38,34.7057460819614,3.67798901821986,2.68668969857482
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,18,107,35.1236753024987,5.04861593318299,2.9990358287395
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,19,63.63,32.766637869637,6.56945584072445,3.19701103083213
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,20,32.33,28.1487701941019,8.64174975463862,4.24814066019777
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,21,51,29.3774091762381,6.00139007843894,4.41317590196668
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,22,41.25,28.5573386873918,6.3482026752486,4.8244288360607
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,23,39.13,25.9153780609858,6.8214023426357,4.99143560018412
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,24,50.87,28.6936737265279,4.02632895249238,3.32924595165753
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,25,52.88,28.3710092404535,7.01819697454768,3.97168495426705
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,26,49.63,29.0968958030931,5.79584648843433,4.10238116889851
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,27,42.57,30.0878484630051,7.49454959931021,4.2369915611336
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,28,54.75,31.1478277598174,8.12696262522651,4.02399357094288
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,29,72.38,32.3622602289162,6.61563891882244,3.31370088304029
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,30,55,32.3752427697844,5.99778597863614,3.204630867953
19,-73.419,40.746,633476.189453378,4511763.431435,2006,7,31,64.88,32.6532927631965,3.97180049372476,2.89229333543731
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,1,90.88,35.7772621559122,5.91564394086359,3.07907475277338
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,2,96.75,36.4619239522785,6.63804297113743,3.12177160907205
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,3,89.5,36.7022357975793,7.37067153107941,2.89476826516221
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,4,46,33.2412744870255,6.21419365724109,3.23058061318747
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,5,69.25,31.8417646504917,4.93572721809808,2.57486940554592
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,6,41.5,30.7603382419864,7.19835958498243,3.03217534735273
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,7,66.37,30.2506522037286,7.1011831671394,3.94111417615362
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,8,45.8,30.4932236021357,7.53327770564838,3.24490799450313
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,9,57.8,29.0656640813773,5.13174157362125,2.56223451945707
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,10,65.38,28.9645683983751,6.48622700511958,3.46416646404445
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,11,40.25,26.8838834377407,7.96817539754833,2.99875743953984
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,12,44.88,25.870248172209,5.5558659575922,2.4041699644742
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,13,48.13,27.216297508898,4.63361316902661,2.29867323744248
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,14,65.5,29.1154909984607,6.18263427079901,2.89977802024214
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,15,48.2,28.3339035032596,7.5803701429015,4.04422195765866
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,16,59.38,28.7307334740318,4.11157565637739,3.17015260795867
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,17,58.12,28.9366320439352,4.79849045472619,3.18972966373662
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,18,40,27.7522399570789,3.42730505783952,3.70123181214549
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,19,37.38,27.681830100498,4.75694504386146,3.95618570021639
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,20,64.5,31.2969258965317,9.04326528833993,3.61020821455992
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,21,46.63,30.8175440866719,8.04686661094774,2.60626928339787
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,22,53.2,29.0856091892444,4.02624344364795,2.70726741753177
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,23,60.12,29.8898392118634,4.28243276998443,2.88658946713829
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,24,44.13,27.8737805103175,4.26409459759773,3.22408564927491
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,25,46.88,25.4277531181662,4.99193561811527,4.77761818959076
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,26,32.88,22.1627473776899,8.15436091896017,5.38540468932256
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,27,40.12,21.3901766321292,8.10212089703913,5.19491521476312
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,28,39,24.9186762295043,6.38458867085477,5.60471397920729
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,29,17.5,23.2221902059429,6.07870247330017,5.57350506696878
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,30,24.13,23.2983632024916,6.33016886050405,5.0645240762783
19,-73.419,40.746,633476.189453378,4511763.431435,2006,8,31,28.63,22.8756525076352,6.85614279292633,3.76744320998614
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,1,76.88,27.7378604681197,6.52879300573698,3.2476258776053
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,2,75.75,28.948397976731,9.70509333284468,3.6706572598431
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,3,71.88,29.3548279234861,6.13066198724526,3.80222370356116
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,4,76.88,29.9463895931085,5.22347273328083,3.9225403961285
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,5,40,27.0674092700602,4.8311327849275,4.86020236948677
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,6,40.88,24.6970164900589,4.16093591896179,4.71290520964962
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,7,50.25,26.537573180392,4.70054396086469,3.40112300214477
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,8,57.25,27.2786319255271,3.54448124396299,3.8129646704405
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,9,68.13,28.2962097588438,6.20043104751255,3.81846122839299
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,10,61.88,27.7887257227632,7.74528835394162,4.13714812533389
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,11,48.13,27.8028798921295,7.8319902890784,4.66337149848195
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,12,56,26.8910980764766,5.0068486941262,5.26250877815018
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,13,52.75,28.4802294467404,8.56081939302406,4.53115868382141
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,14,69.5,28.9157369850292,4.11031376286212,3.8572655513109
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,15,51.13,27.744214271123,4.48012542332667,4.3561062142146
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,16,63.63,31.5017007778455,4.37413975089462,3.45665552768843
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,17,NA,33.7919039964527,3.57973944057631,2.96868117898886
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,18,NA,34.0236634013916,4.96084867788437,3.30994990358702
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,19,60.25,31.3457132957658,6.5063654278044,3.53224083269405
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,20,39.38,27.3422599647276,7.93125650056104,4.46684403904775
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,21,62.63,28.6898184879862,6.7041652054743,4.60842001124088
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,22,51,27.7422137919455,6.51084594935557,5.10449677045333
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,23,41.13,25.3564609207757,7.52630093777698,5.38764665855819
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,24,59,28.0839764647479,4.04358251804051,3.48623095994795
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,25,56.87,27.7159854807694,7.00541106975676,4.24208653535853
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,26,55.5,28.3060019930162,5.92947856733935,4.35799766212674
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,27,48.63,29.3190444067043,7.48981559156381,4.45744255392324
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,28,60.38,30.0356555972483,8.24569071161523,4.375211444903
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,29,72.88,31.5659388839538,6.81708596089324,3.56794766059692
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,30,53,31.9581619631478,5.9003794852748,3.29972855443754
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,7,31,79,31.5451014235641,3.837206354668,3.06335593104286
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,1,103.25,34.650929809568,5.59900739170222,3.273806038293
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,2,103.63,35.6633972470209,6.4138049294496,3.27707699268775
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,3,96.5,35.967060075935,6.77919812245388,3.09045063713663
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,4,57.63,32.0431362681872,5.36239568214898,3.67768734766666
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,5,58.25,31.1326978306497,4.70443761784202,3.07551174916746
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,6,37.75,29.517313194425,6.48727622657395,3.23081285390088
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,7,66.37,29.3332314014825,7.27419154778123,4.21308242340332
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,8,53.75,29.8577855924869,7.53455005517246,3.51004537770965
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,9,58,29.0042870895305,4.93568568343741,2.59731497527006
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,10,71,28.6806390274272,6.47949633957238,3.5237830279814
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,11,47.75,26.3843157692166,8.0609268652843,3.07968390121686
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,12,44.25,25.6143629407498,5.70026662875944,2.47911185406456
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,13,47.25,26.4361270524415,4.68083458747288,2.48052536734597
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,14,70.88,28.024486310012,5.92368869245502,3.19358559396104
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,15,59.75,27.2056620090193,7.91519223999182,4.53718320108677
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,16,70.38,28.4020878645638,4.10459035193374,3.36624362568093
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,17,56.6,28.4340156561186,4.42992132347227,3.35064504209781
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,18,53.75,27.4258607358266,3.20954701954008,3.84145429739067
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,19,48.87,27.2244772454547,4.80799412901778,4.00216768370604
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,20,66.63,30.6071454177651,8.52642364704789,3.83919477728597
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,21,41.25,29.3748323208241,7.09702528814602,3.09285998910245
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,22,66.75,28.106746692398,3.87095648872919,3.01636321082373
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,23,69.5,28.8147339572005,4.20857651934987,3.25478142509242
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,24,47.4,26.5946298840612,4.22052203811492,3.70322516543782
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,25,50.4,23.7592195833799,4.6032972048021,5.26513978364635
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,26,36.12,21.6507629191649,7.24406934226201,5.39090126362955
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,27,42.5,20.4104308357588,7.21433915014964,5.16922338050183
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,28,45,23.4669626256814,6.39949684690294,5.9344853371936
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,29,22.75,22.2655011549711,6.84246813670742,5.75259688857906
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,30,30,23.3646754969057,6.18076108964096,4.97647823813358
20,-72.713,40.961,692460.812664498,4536946.4435236,2006,8,31,31.25,22.6400864530095,6.60336409027816,3.81020219828478
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,1,66.75,27.7889976017687,5.51256971998743,2.94563030337564
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,2,64.88,29.9315800561768,8.25784365369142,3.31796219017628
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,3,52.4,29.893514347355,4.67542377303338,3.50327296939004
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,4,48.75,27.9902868221762,3.9410030524529,4.3262900910558
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,5,44.38,25.6351452744317,4.12649819393689,4.29336666680998
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,6,33.5,24.4567945872532,4.15866049725437,3.64656172880868
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,7,36.5,26.5073069477778,3.47989066328056,3.09621893094181
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,8,34.25,27.2198460845584,1.97320950412421,3.30112019185659
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,9,58.25,28.0247828183264,3.72080656186436,3.46196084210091
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,10,77.13,28.1803988421078,4.94062283896815,3.26579078478309
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,11,64.75,29.1396182614205,4.97071653039266,3.74203979673371
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,12,50.5,26.2970532194219,3.00910868710812,5.05878161723327
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,13,41.5,27.4565176712901,6.4379520543243,4.56019201997585
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,14,44.75,30.9746741007841,2.58020283276175,3.18145932809744
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,15,56.62,29.1249187358081,3.30369504432152,3.97620147520688
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,16,41.75,32.1434899156455,3.56501168301692,3.10539248043773
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,17,66.88,33.8169379627995,3.89965412146354,2.93366344552773
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,18,64.63,32.7298688209933,4.60600970335034,3.23998804044063
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,19,53.5,29.7084905788268,4.01062509051935,3.4300055803645
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,20,50.87,27.5060721046765,4.25034413743423,3.83388180108374
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,21,54.13,29.6686645109601,3.44243992760811,3.96746997821608
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,22,38.75,26.5422742654543,4.21721888436465,4.94288391504417
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,23,40.12,24.3992322116104,4.72678654896249,4.43892493383618
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,24,42.63,27.5143323814824,3.13583151821623,3.20996788383888
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,25,63.87,29.3936611992296,5.61120980416946,3.43107466327549
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,26,63.5,30.3486387212576,4.03286749744088,3.53400136285616
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,27,61.75,29.6372027998875,5.23741552465237,4.05476872398827
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,28,42.63,26.4368842695315,5.13242113448299,5.16288799637858
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,29,46.38,30.6139991559892,5.09397168798167,3.54938134506867
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,30,39.38,29.6277576913248,4.87322227088553,3.57742654083339
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,7,31,52.33,26.9446480032703,3.25129363133669,4.15308413534497
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,8,1,52.13,32.1633842458286,4.66213419175934,3.57017459346231
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,8,2,51.88,32.5038411909224,5.47822987646767,3.71715599599639
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,8,3,54.38,33.7129915289898,6.04332102721745,3.37523729289739
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,8,4,36.8,28.2346744013897,4.48474596178633,4.14757639909686
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,8,5,36.5,26.2547605454272,4.16252094347622,3.53147982625365
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,8,6,63.63,27.632312300899,4.30212362627861,3.16005636165913
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,8,7,66.6,29.8530763967808,6.44650122447449,3.72253824136701
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,8,8,43.75,26.8496050653685,6.1239379815538,3.76819785638536
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,8,9,42.38,26.4346336822887,3.06468294110071,2.93344118095029
21,-74.494,42.144,541811.159210565,4665888.46538103,2006,8,10,68,27.6195280695484,4.21569027262636,3.22024057864259
